12,14,15,admin,apache,batch,beans,boot,code,com,contain,core,creat,curator,definit,deploy,dirt,error,factory,fail,framework,hadoop,http,info,integration,invok,jar,java,job,lang,log,main,method,modul,org,reflect,run,server,servlet,spring,springframework,stream,sun,support,test,time,use,util,web,xd,issue_key,story_point
0.0,0.0,0.0,0.0,0.14301217079195044,0.0,0.0,0.0,0.23568355280835476,0.0,0.0,0.0,0.0,0.0,0.13056690049832068,0.2112232631317625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043276168441814,0.0,0.0,0.0,0.0,0.0,0.0,0.10350305858112238,0.09589719189103524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15690827387976558,XD-3029,2
0.0,0.0,0.6002633589505696,0.0,0.153647230823731,0.0,0.0,0.0,0.0074473557121196785,0.03680228455662299,0.008138419239726507,0.0,0.0,0.0,0.0,0.01334887187903191,0.0,0.0,0.0,0.0,0.010830267394152576,0.2871140751086551,0.012953414456826677,0.4861935408002937,0.0,0.0,0.01905054287887598,0.006413593345369764,0.06624411220192138,0.0,0.026257055000502797,0.46532281138299275,0.0,0.01962353550837989,0.10302855971093931,0.0,0.013627787165233461,0.13471139403830767,0.0,0.020023307818547866,0.0,0.0,0.0,0.0,0.0,0.20578628443706182,0.023385135687975626,0.008251557146464234,0.0,0.02479069319502992,XD-3025,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456008529124698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663928031845764,0.0,0.0,0.0,XD-3022,3
0.018775425280259907,0.0,0.0,0.0,0.0,0.11950206901434879,0.0,0.0,0.0,0.04972862769083659,0.0,0.155758183569172,0.0,0.0,0.0,0.0,0.007067929029031041,0.010832859952675255,0.0,0.02631472967745241,0.0,0.0,0.0,0.0,0.2510158312863303,0.06271770155283456,0.0,0.6608044571131906,0.055944706152191166,0.029390077620603344,0.0,0.03344476815701057,0.060074731772609406,0.0,0.5169419705913524,0.11096620694189532,0.07480840787642994,0.0,0.0,0.0,0.362900808414621,0.0,0.09017579048741538,0.04434939733051309,0.1353019621215137,0.0,0.0,0.006968633505870507,0.0,0.012561793040965661,XD-3015,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322084749864961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46604325391894125,0.0,0.0,0.0,0.0,0.0,0.6793393230717901,0.0,0.06793393230717902,0.0,0.0,0.0,0.0,0.23801924825071352,0.0,0.0,0.5046506666992876,XD-2996,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039665900956716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291641963236793,0.0,0.0,0.0,0.0,0.0,0.2820186662764894,0.0,0.2820186662764894,0.0,0.0,0.0,0.0,0.24702629694787015,0.0,0.0,0.0,XD-2981,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162929096013239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934796420108612,0.0,0.0,0.5122451292192753,0.0,0.027794920592161015,0.03495193153917976,0.0,0.0,0.0,0.4114376687173891,0.0,0.08163248612964562,0.0,0.0,0.0,0.43540835983638404,0.0,0.0,0.0,0.0,0.0,0.0,0.06590408417150927,0.0,0.0,XD-2865,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2842,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159577338154382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781115607101924,0.0,0.0,0.0,XD-2767,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606482722364323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424621597911092,0.0,0.28447961043259445,0.0,0.0,0.0,XD-2764,1
0.36382463130427994,0.0,0.6366931047824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11772714016678326,0.0,0.06751805826293625,0.10922664574396695,0.0,0.0,0.0,0.0,0.0,0.0,0.15898624522792215,0.605387466571493,0.0,0.0,0.0,0.0,0.0,0.0,0.0716157907277222,0.0,0.0,0.05352294887142708,0.0,0.0,0.055754429829732007,0.0,0.0,0.0,0.0,0.10922664574396695,0.0,0.0,0.0,0.0,0.04783699990928287,0.0,0.0,0.1217093528756206,XD-2755,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871073161465335,0.0,0.0,0.0,0.0,0.0,0.0,0.25541292249277076,0.0,0.3037126288275922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086102317676255,0.0,0.0,0.0,XD-2752,8
0.01678592912634868,0.0,0.0,0.0,0.0,0.06105102756042969,0.0,0.0,0.022492068849808766,0.21118141057615974,0.01228958928137709,0.10260792632416306,0.0,0.0,0.0,0.0,0.1769317664687585,0.02905494017104105,0.0,0.028231617494757,0.0,0.0,0.0,0.0,0.5006236479923573,0.0,0.0,0.6004687635348485,0.022229622165911553,0.06306197629208705,0.0,0.0,0.0,0.0,0.35691978695919013,0.0,0.06173677054772972,0.0,0.0,0.0,0.3777142222235337,0.0,0.0,0.02643334142987305,0.0,0.014125084541362474,0.0,0.04984174212448914,0.0,0.11979424638351704,XD-2722,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39459051054187044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857425242733505,0.0,0.0,0.0,0.0,0.0,0.30239011468545535,0.3146884032908067,0.0,0.0,0.7193980435335002,0.0,0.0,0.0,0.0,0.23376787877544614,XD-2710,1
0.0,0.16040444468141352,0.0,0.0,0.023795156007948338,0.0,0.0,0.0399153255234839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043930618552388875,0.03305098952818076,0.008442754574583936,0.014632913964287559,0.016407028639441403,0.0,0.0,0.05968085696341027,0.12522083845689647,0.0,0.03258666464847494,0.01253891924369152,0.5487790473479558,0.0,0.02748672613098234,0.0345643790123735,0.0390985350018904,0.10534535589753484,0.12054987969341233,0.4547432986322009,0.05322043403131185,0.04484851791928574,0.23991974427428728,0.44913244510795786,0.01757224742095555,0.21951161893918233,0.01757224742095555,0.03833447849566426,0.02304291934158233,0.0803425883059309,0.0,0.007695957269003446,0.021724443098983297,0.29265827928575117,0.05874134962968749,XD-2685,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2616,3
0.0,0.0,0.0,0.09213838714134497,0.0,0.0,0.0,0.0,0.0,0.0,0.018175013741492517,0.0,0.35344344924840576,0.0,0.4054089034219178,0.34282863918844797,0.05607075596233949,0.057292279373092454,0.0,0.0,0.0,0.0,0.014464018061570412,0.0,0.0,0.0,0.0,0.07161534921636557,0.0,0.031087349881609914,0.44955960905621384,0.0,0.0,0.0,0.05413814716288036,0.0,0.0,0.017696610763617976,0.0,0.0,0.057292279373092454,0.3875454182130282,0.0,0.0,0.0,0.4595694123494154,0.013056133812845549,0.018427677428268993,0.0,0.03321808642750152,XD-2609,1
0.0,0.0,0.0,0.0,0.0,0.3461324544932743,0.2609945501856019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25378354606517484,0.4268289199272669,0.0,0.11301650606468033,0.0,0.0,0.2609945501856019,0.0,0.0,0.36606382702124485,0.0,0.3178076877131255,0.0,0.0,0.0,0.0,0.27672862808235127,0.0,0.0,0.0,0.0,0.0761903485817742,0.2928510616169959,0.0,0.0,0.09991027413392724,0.2612640971164682,0.0,0.0,0.0,0.0,0.056598387436171224,XD-2607,1
0.0,0.07814349709100138,0.0,0.0,0.0,0.06481788643961346,0.2932481175171118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146839849464908,0.0,0.2851459813528907,0.17984107883889167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552574293977183,0.0,0.15622345912406393,0.0,0.0,0.028511451954670555,0.0,0.4080911682354123,0.0,0.06554593988692978,0.27949708847327537,0.0,0.04280295561476133,0.3290414396430923,0.0,0.0,0.05612856626614925,0.1467754874569767,0.0,0.03749204179829851,0.0,0.0,0.15898196493335223,XD-2573,5
0.0,0.0,0.35741880344111554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242303466417638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897337580021624,0.0,0.0,0.0,0.0,0.21460700385095688,0.41243996174096476,0.0,0.0,0.2814194315280895,0.0,0.0,0.18797895245843407,0.0,0.0,0.0,XD-2567,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060820984877628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662663715532511,0.0,0.0,0.0,0.0,0.5329575414174028,0.0,0.0,0.0,0.0,0.0,XD-2353,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676984328672287,0.0,0.0,0.0,0.37281006815903983,0.15077741530277808,0.0,0.0,0.0,0.1407793386805789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650993004316565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15077741530277808,0.0,0.0,0.0,0.0,0.13206922455657832,0.0,0.0,0.44802307519419954,XD-2344,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,XD-2322,3
0.013563132441083123,0.0,0.0,0.0,0.18747210924819283,0.0,0.3766099104817333,0.06166200022602218,0.0,0.16165502460653564,0.0,0.0,0.0,0.0,0.010068107407704238,0.0,0.05105783548120889,0.031302090271865424,0.3662045759092443,0.015207545328598677,0.0,0.0,0.0,0.0,0.0,0.030204322223112715,0.04648890105833792,0.4773568766459477,0.0,0.008492409823410152,0.0,0.03624012344890341,0.032547926261267346,0.0,0.47326088280995404,0.049329600180817744,0.033255789779677185,0.009668683349488024,0.0,0.06515030967572709,0.34432299299051966,0.0,0.23687950336502991,0.09611235016472136,0.0,0.0,0.007133322040651539,0.020136214815408476,0.0,0.07259585768902917,XD-2310,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403385184123043,0.0,0.4811989125760954,0.0,0.0,0.0,0.0,0.0,0.2474201411908782,0.0,0.0,0.0,0.0,0.0,0.19147357635332193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17916917363994347,0.0,0.0,0.0,0.0,0.3946382241500031,0.18960771450752428,0.0,0.0,0.0,0.0,0.0,0.0,0.24394419905010525,0.0,0.4397385139324756,XD-2239,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2235,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107104613186144,0.3322113166161321,0.0,0.31922821775712085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511572040922744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322113166161321,0.0,0.0,0.0,0.0,0.29099113342874827,0.0,0.0,0.0,XD-2230,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24606213476081396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29062459595627144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036951125587677,0.0,0.0,0.0,0.0,0.19577005286713584,XD-2227,3
0.0,0.0,0.0,0.4402099895782191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08311534009721126,0.0,0.0,0.17276201151577217,0.14096631394755224,0.0,0.0,0.0,0.4276962229083553,0.0,0.09282885771055258,0.0,0.0,0.0,0.0,0.32332008864280315,0.0,0.0,0.3170594152523856,0.0,0.0,0.34215697832668424,0.0,0.0,0.0,0.0,0.1247549353955968,0.07797293706785463,0.0,0.0,0.4628930891176114,XD-2190,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2188,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307040875434283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576935227025612,0.0,0.0,0.37588248290138104,0.0,0.5760880922702166,0.0,0.0,0.0,XD-2187,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255755102594518,0.12365520772832933,0.06836246266996404,0.0,0.18128482933808088,0.0,0.13862563497360275,0.11213009905681862,0.0,0.0,0.0,0.0,0.0,0.0,0.0544041346463705,0.0,0.09602707334443814,0.06931281748680138,0.0,0.7542357205169812,0.0,0.11693018921564503,0.0,0.0,0.1493818305775313,0.10989138259970134,0.050908036674467784,0.08490109996774348,0.17170946787980815,0.0,0.0,0.0,0.05387398003692723,0.39245534669886517,0.0,0.0,0.12816832943181014,0.23571794204682564,0.04910859893090863,0.0,0.0,0.08329641362465456,XD-2175,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246896618677089,0.7808731179619436,0.0,0.0,0.0,XD-2151,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045606627236828,0.0,0.2419263108388216,0.0,0.0,0.0,0.0,0.0,0.31344260864729395,0.0,0.34015403644070447,0.0,0.0,0.0,0.15983895011236687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284618191876645,0.685711790826349,0.0,0.0,0.0,0.0,XD-2150,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765099066796833,0.0,0.0,0.0,0.2962316297291369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794432830350174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-2137,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925239076003652,0.19397188883132654,0.21447371692403094,0.0,0.18958177559022524,0.0,0.0,0.5276790401746725,0.0,0.0,0.0,0.0,0.0,0.0,0.17068222117704862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23065282563094708,0.0,0.0,0.34476249631121025,0.0,0.0,0.0,0.0,0.0,0.35178602678311494,0.0,0.17589301339155747,0.0,0.0,0.0,0.0,0.15406852436682425,0.0,0.0,0.2613260368159665,XD-2136,5
0.0,0.0,0.0,0.0,0.28279662485803486,0.0,0.0,0.0,0.0,0.2303049012546193,0.0,0.0,0.0,0.0,0.0,0.20883965880100175,0.0,0.0,0.0,0.0,0.0,0.0,0.20265282939158996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18963002973782228,0.0,0.0,0.0,0.0,0.4176793176020035,0.0,0.4176793176020035,0.0,0.0,0.0,0.0,0.5487816276553558,0.0,0.0,0.31027520259132685,XD-2117,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29001827768840627,0.0,0.0,0.0,0.0,0.0,0.0,0.5024698344005036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30756427571795975,0.7542000268007605,0.0,0.0,0.0,0.0,XD-2059,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890341504609127,0.0,0.0,0.5662371735611792,0.0,0.0,0.0,0.0,0.6472274010990726,0.0,0.0,0.0,0.0,0.42063216045771584,XD-2015,2
0.0,0.0,0.0,0.349648831622445,0.0,0.0,0.0,0.0,0.1577859292009615,0.0,0.34485476230911466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640665340896659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081821707321044,0.0,0.0,0.0,0.0,0.10504728691683285,XD-1962,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005243753978965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241770769292438,0.0,0.12724271182832714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37795391868117445,0.0,0.0,0.0,0.0,0.39284205790150134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296708307716975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902030004787214,XD-1941,3
0.0,0.0,0.0,0.0,0.0,0.03522618968356308,0.0,0.0,0.0,0.46175039239869897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257273895569399,0.0,0.0,0.0,0.0,0.8717581583737097,0.0256527995777055,0.12128832920333688,0.0,0.0,0.06197979415109171,0.0,0.0,0.0,0.04749581405734342,0.0,0.0,0.04652373338052044,0.0,0.0,0.033831055946524954,0.0,0.0,0.0,0.0,0.0,0.0,0.01728019582442046,XD-1935,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519448377899154,0.0,0.0,0.0,0.0,0.0,0.1823398277622004,0.0,0.0,0.0,0.2814729116750932,0.0,0.0,0.0,0.0,0.5416110003011722,0.1823398277622004,0.0,0.1978787398589077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22528668741556698,0.0,0.18975563838948298,0.0,0.0,0.0,0.0,0.0,0.0,0.3324221995318387,0.0,0.0,0.14096093979986185,XD-1857,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131188867631266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040849201878312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993157033958673,0.7827067604246198,0.0,0.39986615048718466,0.0,0.0,0.0,XD-1838,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204396521042,0.0,0.0,0.0,0.0,0.33525711708127715,0.0,0.0,0.0,0.0,0.0,0.0,0.08133129950059857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693540509889204,0.0,0.0,0.4107044900560438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08381427927031929,0.0,0.0,0.19160486340361935,0.0,0.0,0.0,0.0,0.18678558921673277,XD-1794,5
0.0,0.0,0.0,0.0,0.2541452385188215,0.0,0.0,0.0,0.0,0.029567383623070164,0.03269250355587833,0.0,0.0,0.33138517791921324,0.0,0.10724638987432664,0.13447717580865592,0.02576377759282217,0.0,0.0,0.30454069937350803,0.0,0.0,0.0,0.0,0.03314698510928281,0.0,0.6956219950061986,0.0,0.055918708563458076,0.0,0.0,0.0,0.07882888377819346,0.2677993471126759,0.0,0.1642308416049798,0.15915985499251287,0.0,0.0,0.10305511037128869,0.10724638987432664,0.0,0.0,0.0,0.0,0.0,0.23202889576497965,0.0,0.07966852545270847,XD-1770,1
0.0,0.0,0.0,0.28824968219129865,0.0,0.0,0.0,0.0,0.0,0.20569687178436935,0.0,0.0,0.0,0.0,0.0,0.0466312964746549,0.0,0.0,0.0,0.0,0.0,0.0,0.27149912683370736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521124921330582,0.7197168696740871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408453690037629,0.0,0.0,0.5196044315949285,XD-1759,5
0.0,0.0,0.025839311066480197,0.0,0.4201831839272608,0.0,0.0,0.0,0.0,0.01710951230973821,0.07567159802249415,0.0,0.016722277350114327,0.38351981718461103,0.0,0.0,0.17508777846119633,0.014908511199002628,0.0,0.014486052392771542,0.32727692613319276,0.0,0.0,0.049137629878473886,0.0,0.0,0.0,0.5516149143630972,0.0,0.06471602930498353,0.020344996293974592,0.023013853349673496,0.0,0.0,0.408544681429685,0.0,0.06335606472997983,0.07367976911114427,0.0,0.0,0.13417660079102364,0.0,0.0,0.0,0.0,0.0,0.0,0.07672356228577183,0.0,0.13830337181422916,XD-1739,2
0.0,0.0,0.0,0.6270678912564014,0.0,0.0,0.0,0.0,0.0,0.0,0.6184701020949229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735827198810634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1735,5
0.0,0.0,0.0,0.0,0.42293157267291315,0.0,0.0,0.0,0.0,0.019134916033502668,0.0,0.0,0.0,0.42892043713220906,0.0,0.052054419778124854,0.0652714871644944,0.0,0.0,0.016200894050898,0.36601957951175046,0.0,0.0,0.0,0.0,0.021451501590928734,0.0,0.5835677059905341,0.0,0.018094258976448663,0.022753412764754802,0.0,0.0,0.0,0.3308642074512183,0.0,0.1062841205121299,0.06180141942914243,0.0,0.0,0.05002008908490292,0.0347029465187499,0.0,0.0,0.0,0.0,0.015198533637667627,0.15016051113650114,0.0,0.05155852017494992,XD-1730,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750389196325445,0.13715235866299696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36186688594660843,0.0,0.0,0.0,0.0,0.0,0.09931881311740305,0.0,0.0,0.0,0.0,0.0,0.10510520744285248,0.21875972990813614,0.0,0.0,0.0,0.0,0.09580820786440994,0.0,0.0,0.08125338825221412,XD-1719,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071355343768978,0.0,0.0,0.0,0.102423703465374,0.49708468498739994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408836029629047,0.0,0.0,0.0,0.0,0.32477347748661495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854234249369997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1708,4
0.0,0.0,0.0,0.3260981039110054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825261202613588,0.0,0.27846617921393796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34467286909086975,0.1596723841785545,0.0,0.0,0.0,0.0,0.1758472868347647,0.1689750263340705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XD-1701,3
0.0,0.0,0.0,0.0,0.3373660048628354,0.0,0.0,0.04921013956958017,0.10877830151626418,0.0,0.0,0.25205958027175385,0.0,0.0,0.0,0.0,0.02716490113782823,0.01040876218640754,0.0,0.0,0.0,0.0,0.05255595550052331,0.017153352772172347,0.0,0.1473079762280449,0.0,0.6037082068116374,0.0,0.033887375625200895,0.0,0.0,0.12987642211948844,0.010615822954158846,0.4426076206755267,0.0656135194261069,0.03317525482784894,0.012860358495733347,0.21753242664350037,0.0,0.22899276810096592,0.0,0.04726117130095385,0.028408769364105434,0.0,0.0,0.0,0.04017490260764861,0.3066865018341401,0.01609334524394492,XD-1674,3
